Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-952.0
DRI37,OUT045,852.5
FDQ12,OUT049,3724.0
FDE33,OUT046,1283.5
FDX27,OUT045,1501.5
FDM22,OUT017,1010.5
NCH30,OUT019,-88.0
FDC04,OUT017,3923.5
FDO38,OUT046,1293.5
FDV52,OUT027,3366.5
FDB32,OUT013,1549.5
FDV43,OUT018,504.5
FDI24,OUT018,2554.5
FDR40,OUT017,1495.5
FDW02,OUT049,2145.0
FDE44,OUT049,884.5
FDL38,OUT046,1494.5
NCT54,OUT010,-417.5
DRJ39,OUT010,1556.5
FDW55,OUT049,4081.5
DRF13,OUT019,422.0
NCW17,OUT049,2150.0
FDP13,OUT035,857.5
FDS08,OUT018,2500.0
NCP17,OUT035,1168.5
NCO53,OUT035,3000.5
FDH19,OUT045,2701.5
FDJ04,OUT017,2011.5
FDG10,OUT049,1089.5
FDA40,OUT010,-456.0
FDI53,OUT045,2541.5
FDU09,OUT010,-940.0
FDK60,OUT045,1566.5
FDR43,OUT017,677.5
FDW22,OUT017,3645.5
DRP47,OUT010,2022.5
DRG48,OUT010,418.5
FDA14,OUT035,2484.5
FDU49,OUT013,1493.5
FDK28,OUT045,3991.5
FDT19,OUT046,2780.5
NCQ42,OUT045,1921.5
FDD03,OUT045,3638.5
NCM53,OUT013,1737.5
NCX53,OUT045,2173.5
FDV14,OUT027,2858.5
NCZ54,OUT017,2648.5
FDB39,OUT013,945.5
DRC24,OUT046,2436.5
FDY36,OUT013,1237.5
FDN01,OUT035,2959.5
DRH25,OUT046,878.5
FDV08,OUT046,756.5
NCP53,OUT049,3852.5
FDU52,OUT010,558.0
NCI42,OUT045,3197.5
FDZ14,OUT035,2124.5
FDF11,OUT046,3857.5
FDQ13,OUT018,1134.0
FDO32,OUT010,-1148.0
DRJ37,OUT018,2162.5
FDY43,OUT046,2675.5
NCT41,OUT017,2526.5
NCV17,OUT045,2043.5
FDM04,OUT027,2402.5
DRB48,OUT018,424.0
FDM24,OUT013,2497.5
FDT37,OUT049,4116.0
NCO05,OUT010,-352.5
FDL13,OUT046,3732.5
FDL15,OUT017,2536.5
FDB11,OUT018,3259.0
FDL14,OUT019,636.5
FDY10,OUT019,-51.5
FDJ40,OUT049,1921.0
NCW18,OUT046,3747.5
NCY06,OUT013,2057.5
DRE13,OUT018,1116.5
FDA26,OUT045,3412.5
NCE19,OUT010,-1069.5
FDE33,OUT035,1491.5
DRL59,OUT027,2340.5
FDY07,OUT046,776.5
FDF57,OUT018,2490.0
FDM58,OUT035,1980.5
FDP26,OUT027,3122.5
FDY32,OUT046,2606.5
FDD51,OUT010,-1153.0
FDU22,OUT018,1642.5
FDZ49,OUT018,3262.5
NCI42,OUT017,3382.5
FDT04,OUT027,2116.5
NCU41,OUT045,2930.5
FDS56,OUT045,4133.5
NCN42,OUT017,2448.5
FDK34,OUT046,3775.5
FDB03,OUT017,3907.5
DRJ25,OUT035,937.5
FDT25,OUT027,3442.5
FDN20,OUT013,2705.5
FDP09,OUT013,3389.5
FDM20,OUT019,1970.5
NCG55,OUT046,1829.5
NCP14,OUT045,1584.5
NCH06,OUT046,3851.5
FDV52,OUT013,1925.5
NCL07,OUT035,828.5
DRJ11,OUT027,4480.5
DRO59,OUT013,1229.5
FDW15,OUT010,478.0
NCQ30,OUT035,2073.5
NCN54,OUT019,-674.0
FDY01,OUT027,3344.5
FDX39,OUT035,3560.5
FDH53,OUT027,2870.5
FDA57,OUT035,862.5
NCC07,OUT010,-209.5
FDU28,OUT013,3029.5
FDK36,OUT010,-1059.0
FDR36,OUT018,497.5
NCQ17,OUT035,2576.5
FDS28,OUT019,-947.5
FDE08,OUT045,2294.5
FDU22,OUT046,1922.5
FDG41,OUT045,1742.5
FDO31,OUT010,-589.0
FDM21,OUT019,2144.5
FDU40,OUT017,3152.5
FDV36,OUT018,1755.0
FDT10,OUT027,2480.5
FDX38,OUT045,784.5
NCU30,OUT027,4063.5
NCV06,OUT049,3133.0
FDT16,OUT035,4327.5
NCP41,OUT027,3185.5
FDZ56,OUT017,2789.5
FDC22,OUT035,3217.5
FDU10,OUT035,853.5
FDS46,OUT045,1857.5
FDO08,OUT049,2777.5
NCV42,OUT018,1478.5
FDP33,OUT035,4147.5
FDJ12,OUT046,3315.5
FDH04,OUT045,1430.5
NCU54,OUT013,3329.5
FDO36,OUT010,948.0
FDT37,OUT027,5506.5
FDD14,OUT010,986.0
FDA16,OUT013,3525.5
NCS42,OUT019,-427.0
FDP10,OUT019,-247.5
FDQ28,OUT049,2571.0
FDK57,OUT010,-18.0
FDK02,OUT013,1905.5
FDW47,OUT018,1668.0
NCC42,OUT018,1935.5
FDQ37,OUT018,2787.5
FDL40,OUT046,1559.5
DRE13,OUT010,-477.5
FDQ34,OUT027,3118.5
NCB54,OUT046,2035.5
FDS48,OUT049,2486.0
FDO15,OUT045,1162.5
NCT30,OUT013,761.5
FDU49,OUT027,2898.5
FDE21,OUT046,1858.5
FDS49,OUT019,-612.5
FDT38,OUT027,2852.5
FDZ01,OUT045,1631.5
FDC41,OUT035,1367.5
DRG13,OUT010,670.5
NCZ42,OUT018,3465.5
NCM07,OUT045,1298.5
NCV17,OUT018,1825.5
DRK39,OUT035,1486.5
FDS37,OUT018,1578.0
FDV12,OUT019,-289.5
NCG19,OUT018,3411.5
FDS51,OUT013,1061.5
NCO14,OUT046,712.5
FDC38,OUT046,2128.5
FDN15,OUT046,2253.5
NCH42,OUT013,3605.5
FDQ22,OUT046,656.5
FDC05,OUT013,3141.5
FDZ31,OUT013,3101.5
DRJ23,OUT049,3103.5
FDC52,OUT035,2617.5
DRD12,OUT010,-464.5
FDV55,OUT017,2432.5
FDD32,OUT046,1370.5
FDR01,OUT049,3322.5
FDY08,OUT019,325.5
FDQ45,OUT045,2928.5
DRN11,OUT027,3736.5
NCS05,OUT018,1865.5
FDY32,OUT035,2723.5
NCD31,OUT045,2547.5
NCE06,OUT049,2635.5
NCP14,OUT046,1623.5
NCF18,OUT019,1096.0
FDF14,OUT018,2154.0
FDB22,OUT017,2570.5
NCH54,OUT049,2600.5
FDU27,OUT035,995.5
FDS58,OUT027,4046.5
NCU29,OUT035,2439.5
FDJ57,OUT013,3029.5
FDL56,OUT049,1480.5
FDH60,OUT035,3294.5
FDN24,OUT018,610.0
FDD02,OUT017,2040.5
FDP15,OUT017,4184.5
FDB28,OUT027,4584.5
DRC49,OUT045,2229.5
NCG30,OUT018,1667.5
FDJ14,OUT049,1443.0
FDL52,OUT045,619.5
NCG19,OUT027,5119.5
NCN41,OUT035,2103.5
FDW22,OUT013,3613.5
FDI02,OUT013,1849.5
FDV51,OUT045,2565.5
FDV48,OUT046,1347.5
NCL17,OUT019,327.0
FDP46,OUT045,1386.5
FDU10,OUT045,600.5
FDT37,OUT010,2158.0
FDI27,OUT035,988.5
FDN51,OUT046,4172.5
FDW07,OUT035,1583.5
FDN45,OUT049,3612.0
DRN37,OUT027,4084.5
DRF48,OUT049,3093.5
FDP38,OUT019,-1032.5
NCX18,OUT027,4565.5
FDK45,OUT018,1578.5
FDZ37,OUT049,1563.5
FDS50,OUT018,3268.5
NCR54,OUT018,2803.5
NCS17,OUT035,1651.5
FDV31,OUT046,2828.5
DRE27,OUT017,1625.5
FDN60,OUT013,2549.5
FDK26,OUT013,3005.5
FDX37,OUT018,1352.5
FDW31,OUT046,3180.5
FDX26,OUT018,2637.5
DRL49,OUT019,358.0
FDU49,OUT017,1555.5
FDY58,OUT046,3616.5
FDN03,OUT045,3908.5
NCV06,OUT010,1088.5
FDH53,OUT045,1342.5
FDG31,OUT018,821.5
NCC06,OUT045,1979.5
FDS13,OUT049,4278.0
FDP16,OUT035,4048.5
FDA35,OUT013,2001.5
DRP47,OUT018,3700.5
FDY28,OUT010,1490.0
FDY20,OUT035,1656.5
NCH30,OUT017,1870.5
NCR29,OUT019,-975.0
NCP05,OUT013,2393.5
NCF30,OUT019,47.0
FDA08,OUT035,2830.5
FDN51,OUT027,5622.5
FDH12,OUT046,1714.5
FDY39,OUT017,3043.5
NCO53,OUT045,2809.5
FDB40,OUT046,2372.5
FDH02,OUT049,1605.5
FDY11,OUT027,2568.5
FDQ09,OUT019,-56.5
FDP16,OUT013,3921.5
NCF55,OUT018,313.5
FDY09,OUT027,4278.5
FDY39,OUT045,2873.5
NCU53,OUT049,2693.5
NCT41,OUT049,2499.5
FDJ45,OUT046,610.5
FDR28,OUT013,2665.5
FDN08,OUT013,1965.5
FDJ07,OUT049,1951.5
FDZ09,OUT027,4066.5
FDQ14,OUT017,2502.5
FDY12,OUT027,2330.5
FDK57,OUT046,1946.5
FDD20,OUT049,2083.5
FDS36,OUT018,1568.5
FDI40,OUT049,1770.5
FDJ40,OUT045,1756.5
FDE08,OUT013,2361.5
DRK01,OUT013,1561.5
FDC58,OUT049,857.5
FDE50,OUT046,3040.5
FDX48,OUT035,2622.5
DRM35,OUT018,2545.5
FDG41,OUT013,1813.5
FDB52,OUT046,4040.5
FDV19,OUT045,2500.5
DRG48,OUT017,2410.5
FDI26,OUT013,2893.5
FDU11,OUT019,28.5
FDF59,OUT019,154.5
FDR07,OUT049,1648.0
NCE06,OUT017,2648.5
FDE10,OUT046,2163.5
NCO55,OUT046,1717.5
FDZ13,OUT013,893.5
FDT50,OUT017,1702.5
FDH12,OUT010,-222.0
FDD21,OUT045,1879.5
NCM05,OUT013,4145.5
FDK04,OUT013,1009.5
FDN33,OUT017,1694.5
NCM18,OUT010,-911.5
DRC25,OUT049,1477.5
FDT47,OUT017,1721.5
FDD45,OUT027,3008.5
NCD07,OUT018,1568.5
NCY54,OUT010,788.5
FDL12,OUT049,1116.0
FDL02,OUT017,1824.5
FDC60,OUT035,1640.5
FDR37,OUT017,3018.5
FDY16,OUT017,3069.5
FDU26,OUT045,1902.5
FDN24,OUT013,885.5
FDH44,OUT013,2445.5
FDE23,OUT010,-1062.0
FDW60,OUT017,2958.5
FDQ55,OUT049,2017.0
FDV32,OUT027,2478.5
FDV03,OUT010,572.0
FDY14,OUT010,2278.0
NCL55,OUT027,5449.5
DRF25,OUT017,756.5
FDX03,OUT046,786.5
FDF40,OUT045,3888.5
FDX24,OUT010,-397.0
FDA25,OUT049,1794.0
FDH21,OUT018,2259.0
FDB47,OUT010,1419.0
FDT34,OUT019,-239.5
FDS39,OUT010,358.0
NCU05,OUT046,1257.5
FDE02,OUT049,1598.0
FDL25,OUT035,1657.5
FDC50,OUT049,1597.0
FDZ32,OUT049,1863.5
FDV14,OUT045,1346.5
FDR07,OUT045,1488.5
FDB26,OUT049,1020.5
NCR50,OUT045,2354.5
FDP01,OUT018,2212.5
FDH57,OUT045,2027.5
FDM60,OUT027,2190.5
FDA45,OUT017,2857.5
FDU55,OUT017,4195.5
FDH40,OUT035,1532.5
FDG40,OUT019,-1316.5
FDT12,OUT049,3685.5
DRL59,OUT045,815.5
FDT47,OUT018,1383.0
FDI60,OUT017,1221.5
DRF51,OUT027,2064.5
NCK31,OUT049,922.5
FDB08,OUT045,2510.5
FDM44,OUT035,1794.5
FDD46,OUT018,2138.5
FDR27,OUT019,210.5
FDV56,OUT010,-102.0
FDM02,OUT049,1531.0
FDU45,OUT018,1584.0
FDZ10,OUT017,2115.5
NCK31,OUT010,-1084.5
FDR27,OUT035,2322.5
FDF33,OUT013,1781.5
FDJ36,OUT046,1698.5
FDP33,OUT049,4105.5
FDG17,OUT046,3915.5
FDG47,OUT027,5610.5
NCW29,OUT046,2034.5
DRH59,OUT017,1281.5
FDR32,OUT017,3780.5
FDP48,OUT035,3076.5
FDG17,OUT035,4060.5
DRJ59,OUT017,790.5
FDY48,OUT027,3134.5
FDB02,OUT046,2835.5
FDN10,OUT019,16.5
NCD55,OUT035,845.5
FDX34,OUT013,1977.5
FDZ38,OUT045,2660.5
DRF37,OUT049,4231.0
DRL47,OUT019,109.0
FDL27,OUT035,1225.5
NCP53,OUT035,3872.5
FDT03,OUT019,1040.5
FDJ28,OUT035,3206.5
FDF40,OUT018,3688.5
FDA32,OUT035,3584.5
NCP02,OUT017,1051.5
FDZ31,OUT045,3045.5
NCQ29,OUT013,4121.5
FDP57,OUT010,-205.0
FDL32,OUT027,3304.5
DRB01,OUT035,3178.5
FDJ40,OUT046,1811.5
FDO24,OUT018,2249.0
FDO11,OUT018,3685.5
FDA56,OUT035,2092.5
FDF02,OUT045,1615.5
FDA10,OUT013,1965.5
NCI55,OUT017,2046.5
FDZ40,OUT010,-1018.0
FDV08,OUT049,835.5
FDN48,OUT013,1473.5
FDU57,OUT017,2532.5
DRF49,OUT013,1845.5
FDS02,OUT035,3274.5
FDS43,OUT046,2976.5
FDT16,OUT013,4157.5
FDX19,OUT027,5146.5
FDK15,OUT046,1582.5
DRA12,OUT049,2352.5
FDY35,OUT017,910.5
NCU42,OUT013,2705.5
FDD26,OUT013,2981.5
FDR11,OUT018,2309.0
NCP53,OUT045,3699.5
FDP34,OUT045,2420.5
NCV41,OUT019,-141.0
FDN20,OUT018,2396.0
FDZ16,OUT018,2807.5
FDZ28,OUT049,2165.5
NCL55,OUT013,4009.5
NCJ17,OUT046,1335.5
FDT37,OUT046,4044.5
FDV51,OUT049,2765.5
FDZ28,OUT035,2251.5
FDN27,OUT013,1925.5
FDS14,OUT019,641.5
FDZ58,OUT045,1897.5
FDD46,OUT046,2454.5
FDJ03,OUT035,999.5
FDU03,OUT010,988.0
FDA33,OUT027,3838.5
NCW53,OUT035,3159.5
NCC55,OUT017,730.5
FDP52,OUT019,1797.5
FDE39,OUT049,2033.5
FDB44,OUT035,3500.5
FDG59,OUT013,669.5
FDI05,OUT013,1257.5
FDF59,OUT045,1988.5
FDM39,OUT019,963.5
FDB14,OUT013,1525.5
NCS05,OUT019,246.0
DRJ35,OUT045,963.5
FDO31,OUT019,-553.5
FDA31,OUT046,2748.5
FDX40,OUT049,742.5
FDW56,OUT045,2974.5
FDH09,OUT018,592.5
FDA52,OUT019,920.5
FDF20,OUT019,1245.5
FDE40,OUT046,1046.5
NCU17,OUT046,1594.5
NCP14,OUT035,1828.5
FDN25,OUT027,2430.5
FDU39,OUT049,1081.0
NCM05,OUT017,4257.5
FDU07,OUT017,2490.5
FDF28,OUT049,2154.0
FDR57,OUT049,2677.0
FDJ33,OUT013,2025.5
DRH23,OUT035,1034.5
FDQ52,OUT046,3914.5
DRK13,OUT035,3246.5
FDP09,OUT046,3350.5
FDR08,OUT027,3232.5
FDV50,OUT045,1895.5
FDT13,OUT049,3118.5
FDJ27,OUT027,3116.5
FDH21,OUT046,2502.5
FDW14,OUT027,2942.5
FDL52,OUT049,814.5
FDW28,OUT017,3218.5
FDL40,OUT049,1688.0
FDE24,OUT046,2252.5
FDX35,OUT049,3736.0
FDP46,OUT017,1547.5
FDX56,OUT045,3242.5
FDQ45,OUT049,3101.0
FDK50,OUT027,4038.5
FDY26,OUT045,3320.5
FDQ09,OUT017,1950.5
FDN39,OUT049,2821.0
FDP13,OUT017,818.5
FDR51,OUT013,2433.5
FDZ49,OUT010,1563.0
FDL28,OUT018,3419.5
FDZ10,OUT035,2164.5
FDK38,OUT013,2389.5
DRL49,OUT027,3728.5
FDR15,OUT013,2505.5
FDQ24,OUT035,4123.5
FDD56,OUT013,2845.5
NCR42,OUT046,553.5
FDH52,OUT045,1026.5
FDH57,OUT019,197.5
FDR15,OUT010,632.0
FDJ34,OUT035,2192.5
FDW37,OUT035,1640.5
FDQ23,OUT018,1375.0
FDP34,OUT013,2525.5
FDE04,OUT027,4390.5
FDC48,OUT045,1262.5
FDA47,OUT019,712.5
FDI35,OUT018,2593.5
NCV05,OUT013,2485.5
FDR28,OUT045,2558.5
FDH31,OUT017,1748.5
FDP59,OUT019,-183.5
FDS19,OUT018,1022.0
FDM60,OUT045,684.5
FDJ44,OUT018,2509.0
DRH51,OUT017,1491.5
DRC25,OUT017,1483.5
DRE25,OUT013,1509.5
NCX05,OUT049,1902.5
FDR11,OUT017,2647.5
DRP47,OUT045,3858.5
DRC49,OUT019,380.0
FDQ47,OUT027,2096.5
FDL20,OUT013,1797.5
FDM34,OUT035,2243.5
NCN55,OUT013,3781.5
FDD41,OUT035,1872.5
FDE52,OUT049,1616.0
NCT18,OUT019,920.0
FDJ32,OUT018,724.0
FDE16,OUT046,3332.5
FDZ09,OUT045,2516.5
DRZ11,OUT046,1998.5
FDK41,OUT049,1476.5
FDE56,OUT049,1118.5
FDH34,OUT013,2977.5
DRI49,OUT013,1297.5
DRI59,OUT046,3557.5
DRC36,OUT049,2885.5
FDS15,OUT019,-165.5
FDI07,OUT018,2887.5
FDZ15,OUT018,1648.5
NCX41,OUT027,4797.5
NCO29,OUT019,736.0
FDF57,OUT013,2741.5
FDI33,OUT035,1632.5
DRJ47,OUT049,2810.0
FDB34,OUT046,1406.5
FDY22,OUT027,3764.5
DRL11,OUT017,2615.5
FDY46,OUT035,3147.5
FDG17,OUT013,3905.5
FDE52,OUT018,1218.0
DRP47,OUT027,5398.5
FDO01,OUT010,180.0
FDL09,OUT046,2711.5
FDR57,OUT013,2585.5
DRD37,OUT035,958.5
FDQ36,OUT027,2166.5
FDL33,OUT049,3211.0
FDL48,OUT045,798.5
FDL28,OUT049,3797.0
NCN29,OUT046,789.5
FDO13,OUT035,2790.5
FDB38,OUT045,2568.5
FDI36,OUT035,3306.5
FDI58,OUT035,1674.5
FDH22,OUT018,1782.0
FDQ27,OUT013,1765.5
FDT33,OUT046,2702.5
FDC56,OUT045,1834.5
FDF14,OUT046,2480.5
FDQ39,OUT017,3153.5
NCM43,OUT017,2703.5
FDS46,OUT035,2114.5
FDI22,OUT049,3365.0
NCE43,OUT045,2606.5
FDZ36,OUT010,1086.0
FDR13,OUT019,11.5
FDP46,OUT018,1187.5
FDW56,OUT019,1134.5
FDB40,OUT017,2474.5
FDM28,OUT018,2566.5
FDV49,OUT013,4197.5
NCS53,OUT018,2193.5
FDO03,OUT049,3762.5
FDT15,OUT035,3102.5
FDD33,OUT049,3742.0
FDX13,OUT017,4073.5
FDH60,OUT013,3189.5
DRH51,OUT046,1378.5
NCL07,OUT049,793.0
FDW51,OUT045,3353.5
FDF21,OUT019,1140.5
FDH26,OUT019,391.5
FDJ03,OUT049,971.0
FDU35,OUT017,1701.5
DRL01,OUT018,3412.5
FDE59,OUT045,566.5
FDI60,OUT035,1250.5
DRH39,OUT035,1398.5
FDK36,OUT049,942.5
FDN52,OUT045,1343.5
FDU12,OUT017,4284.5
NCT05,OUT027,5487.5
FDS37,OUT027,3350.5
FDK24,OUT017,893.5
DRF36,OUT013,3049.5
FDN46,OUT010,-258.0
NCN06,OUT045,2483.5
FDD59,OUT035,1516.5
FDM14,OUT045,1712.5
FDO10,OUT018,720.0
FDU35,OUT013,1617.5
NCA30,OUT018,2685.5
NCO41,OUT049,1653.0
FDI24,OUT046,2788.5
FDZ16,OUT046,3069.5
FDV47,OUT046,1350.5
FDV16,OUT045,574.5
FDZ22,OUT035,1487.5
FDO20,OUT010,2111.0
FDW38,OUT013,977.5
FDW52,OUT045,2593.5
FDT43,OUT019,-1028.5
NCS29,OUT045,4081.5
NCC31,OUT017,2557.5
FDA21,OUT017,3076.5
FDQ55,OUT046,1919.5
NCE54,OUT049,1320.0
FDD45,OUT017,1616.5
NCP17,OUT017,1159.5
FDR47,OUT035,3208.5
DRM35,OUT013,2825.5
FDR47,OUT019,1183.5
FDX19,OUT010,1768.0
FDV22,OUT027,4000.5
FDQ46,OUT027,3242.5
DRO47,OUT045,1722.5
FDB44,OUT010,1456.0
FDN02,OUT010,1330.0
FDW10,OUT045,2709.5
FDJ41,OUT019,2254.5
FDM50,OUT046,1027.5
FDW10,OUT035,2962.5
FDY48,OUT049,1749.5
NCE30,OUT027,4803.5
FDO04,OUT045,897.5
FDQ26,OUT010,-902.0
NCX29,OUT018,2026.5
FDE39,OUT046,1897.5
NCR54,OUT027,4523.5
NCP55,OUT027,2405.5
FDX22,OUT017,3496.5
FDI05,OUT035,1384.5
FDC51,OUT027,3518.5
FDC10,OUT013,1965.5
FDJ46,OUT045,2714.5
FDV10,OUT010,-1110.0
FDX12,OUT027,5352.5
FDL43,OUT019,-611.5
DRB13,OUT046,3046.5
FDF59,OUT027,3510.5
FDT35,OUT049,2806.5
NCJ19,OUT035,1081.5
FDT35,OUT018,2462.5
FDI48,OUT046,878.5
DRC24,OUT019,532.0
NCZ05,OUT017,1741.5
FDJ57,OUT049,3092.5
FDX11,OUT017,3032.5
FDE09,OUT035,1944.5
NCK06,OUT049,2016.0
DRE37,OUT017,3100.5
FDV56,OUT046,1756.5
FDY43,OUT017,2766.5
FDV35,OUT013,2445.5
FDF05,OUT019,2245.5
FDA36,OUT035,3077.5
FDS13,OUT027,5594.5
FDU47,OUT013,2317.5
FDI36,OUT010,1244.0
FDH48,OUT046,1418.5
FDZ14,OUT013,2013.5
FDS46,OUT013,1997.5
FDE21,OUT017,2006.5
FDA26,OUT049,3621.0
FDV12,OUT046,1650.5
FDL46,OUT019,-27.5
FDN57,OUT013,2297.5
NCJ18,OUT017,1939.5
FDO36,OUT045,2781.5
FDX55,OUT018,3149.0
FDT25,OUT019,78.5
FDD16,OUT049,1313.0
NCX18,OUT013,3121.5
NCG55,OUT018,1563.5
NCV18,OUT049,1415.0
NCS18,OUT035,1868.5
FDC37,OUT045,1661.5
FDE47,OUT046,1990.5
DRG49,OUT019,1960.0
FDC39,OUT049,3362.0
FDH24,OUT019,653.5
FDV39,OUT027,4628.5
NCL17,OUT045,2192.5
NCY53,OUT035,1949.5
FDH52,OUT013,1109.5
NCD19,OUT018,641.5
FDI44,OUT046,1238.5
DRD49,OUT027,5184.5
FDN08,OUT035,2101.5
FDO20,OUT027,5476.5
FDY02,OUT046,4164.5
FDX23,OUT045,1458.5
FDX01,OUT017,1975.5
FDH20,OUT027,3078.5
NCX41,OUT017,3443.5
FDD21,OUT027,3382.5
DRH11,OUT019,-1015.0
DRE60,OUT018,3256.0
FDB10,OUT013,3773.5
FDH38,OUT013,1925.5
NCL07,OUT018,378.5
FDD48,OUT046,1831.5
NCT54,OUT027,2945.5
FDF32,OUT027,4622.5
DRH51,OUT045,1344.5
DRG03,OUT035,2610.5
NCY42,OUT019,381.0
FDH32,OUT017,1631.5
NCJ06,OUT027,3373.5
FDH47,OUT027,3054.5
FDZ08,OUT018,1102.0
FDK16,OUT017,1644.5
DRG01,OUT018,963.0
NCM53,OUT027,3133.5
NCB07,OUT035,3239.5
NCZ06,OUT035,4109.5
FDU48,OUT049,2177.5
NCB55,OUT027,2393.5
FDP15,OUT013,4093.5
FDF17,OUT046,3112.5
NCN06,OUT049,2681.5
DRM48,OUT018,354.0
FDH10,OUT046,3033.5
FDC60,OUT018,1185.0
FDE35,OUT018,746.0
DRI23,OUT013,2581.5
NCR38,OUT013,3977.5
FDP04,OUT035,1188.5
NCW17,OUT045,2002.5
FDX34,OUT017,2068.5
NCK53,OUT045,1504.5
NCO54,OUT010,-998.5
NCH55,OUT046,2018.5
FDT44,OUT027,3334.5
DRG49,OUT046,3816.5
FDX46,OUT010,-911.0
DRG36,OUT049,2786.0
FDU37,OUT049,1448.5
FDK10,OUT049,3029.0
DRF37,OUT027,5586.5
FDC44,OUT035,1938.5
FDP15,OUT046,4066.5
FDZ27,OUT027,2314.5
FDY22,OUT019,393.5
DRG51,OUT035,2786.5
FDN58,OUT045,3670.5
FDW01,OUT049,2547.5
FDX24,OUT018,1264.5
FDO51,OUT017,880.5
FDJ52,OUT027,4046.5
NCY06,OUT010,136.5
FDE20,OUT018,2460.0
FDT23,OUT010,-628.0
FDQ51,OUT046,886.5
FDE35,OUT046,1046.5
FDB46,OUT013,3413.5
NCG19,OUT035,3788.5
NCL06,OUT018,3809.5
FDT36,OUT019,-1339.5
FDC56,OUT049,2026.5
FDJ26,OUT049,3524.0
FDZ59,OUT017,2808.5
FDV11,OUT027,4302.5
FDR13,OUT010,-10.0
FDI15,OUT018,3868.0
FDF47,OUT018,3255.5
NCB54,OUT019,156.0
NCK19,OUT027,4481.5
FDX16,OUT017,2518.5
FDL50,OUT045,2003.5
NCE31,OUT035,701.5
DRJ01,OUT049,2641.5
FDE22,OUT013,2577.5
FDY20,OUT019,-422.5
NCO14,OUT045,670.5
NCR50,OUT017,2505.5
DRM47,OUT017,3127.5
FDO27,OUT010,-358.0
FDJ20,OUT027,3486.5
NCX17,OUT013,3689.5
FDG59,OUT049,735.5
FDD52,OUT045,1694.5
FDO48,OUT017,3659.5
FDC59,OUT019,-800.5
FDS15,OUT018,1501.0
FDB47,OUT035,3480.5
FDV14,OUT019,-474.5
FDB27,OUT013,3117.5
FDA35,OUT035,2182.5
FDN51,OUT018,3903.0
FDO39,OUT019,1010.5
FDB28,OUT049,3221.5
DRJ25,OUT046,792.5
FDH46,OUT027,3126.5
FDI10,OUT045,2717.5
FDU21,OUT018,329.5
FDD09,OUT049,2969.5
FDD10,OUT046,2891.5
FDN31,OUT010,1120.0
FDA46,OUT018,2826.0
FDM56,OUT046,1734.5
FDF11,OUT010,1944.0
FDS32,OUT018,2011.5
NCM06,OUT013,2429.5
FDZ26,OUT045,3733.5
FDO01,OUT013,2141.5
FDJ46,OUT049,2885.0
FDG26,OUT019,2178.5
FDZ38,OUT035,2923.5
NCO55,OUT013,1681.5
FDT60,OUT035,2128.5
FDW37,OUT049,1572.0
NCK42,OUT018,3119.5
FDA45,OUT046,2771.5
FDW55,OUT018,3740.5
FDY44,OUT017,3262.5
FDQ31,OUT017,1545.5
FDM09,OUT049,2844.0
FDH12,OUT018,1415.5
NCQ43,OUT035,1884.5
FDT33,OUT035,2864.5
NCT41,OUT018,2106.5
DRJ25,OUT010,-1119.5
NCQ41,OUT046,3115.5
NCN17,OUT049,1713.0
DRO35,OUT027,3342.5
FDU27,OUT018,557.5
FDY43,OUT027,4150.5
FDG46,OUT035,2052.5
DRL49,OUT018,2009.5
NCB55,OUT049,1005.5
FDK28,OUT049,4188.0
FDO49,OUT045,814.5
FDT03,OUT013,2913.5
FDW33,OUT027,3138.5
FDR02,OUT035,1926.5
FDF50,OUT013,3177.5
FDA40,OUT018,1201.5
NCT53,OUT018,2340.5
FDY60,OUT035,2479.5
FDP44,OUT027,3150.5
NCQ50,OUT045,3311.5
NCC30,OUT017,2911.5
FDQ60,OUT018,1693.0
FDG41,OUT046,1796.5
FDQ03,OUT046,3782.5
FDM03,OUT045,1666.5
FDZ51,OUT018,1287.5
DRF51,OUT035,769.5
FDF39,OUT017,4283.5
FDW52,OUT035,2795.5
FDY22,OUT049,2430.5
FDG14,OUT013,2457.5
FDA57,OUT017,787.5
FDL45,OUT019,136.5
FDX28,OUT046,1584.5
NCQ54,OUT013,2709.5
FDH40,OUT045,1275.5
FDU52,OUT035,2662.5
FDT60,OUT010,59.0
FDK08,OUT045,1576.5
FDN04,OUT049,3007.0
FDE50,OUT013,3037.5
FDI16,OUT049,973.5
FDM50,OUT049,1146.0
NCV30,OUT049,1093.0
FDT44,OUT013,1873.5
FDY60,OUT013,2401.5
FDT56,OUT017,1100.5
FDV58,OUT018,2805.5
FDU04,OUT013,2025.5
NCN05,OUT027,4385.5
FDI53,OUT018,2329.5
FDD34,OUT046,2627.5
FDW47,OUT027,3446.5
FDT51,OUT027,3300.5
FDO27,OUT013,1589.5
NCQ18,OUT018,1321.5
NCW05,OUT013,1725.5
FDI15,OUT010,2238.0
NCH43,OUT010,1487.5
FDT40,OUT049,2110.5
NCG19,OUT017,3730.5
NCM30,OUT035,811.5
FDB38,OUT017,2677.5
FDB22,OUT046,2448.5
FDC58,OUT046,772.5
NCI29,OUT013,2249.5
FDA23,OUT010,-288.0
DRG48,OUT013,2313.5
FDV21,OUT013,2001.5
NCG18,OUT019,-266.0
FDG40,OUT045,531.5
